device:  cpu
iter: 10060 loss: 0.3312186300754547, accy: 0.86
iter: 10070 loss: 0.3544398546218872, accy: 0.88
iter: 10080 loss: 0.2345305234193802, accy: 0.94
iter: 10090 loss: 0.363189697265625, accy: 0.86
iter: 10100 loss: 0.5155436992645264, accy: 0.8
iter: 10110 loss: 0.360015869140625, accy: 0.88
iter: 10120 loss: 0.30795952677726746, accy: 0.92
iter: 10130 loss: 0.42635008692741394, accy: 0.88
iter: 10140 loss: 0.5568597912788391, accy: 0.84
iter: 10150 loss: 0.48021960258483887, accy: 0.88
iter: 10160 loss: 0.2994903326034546, accy: 0.9
iter: 10170 loss: 0.22435835003852844, accy: 0.92
iter: 10180 loss: 0.2862033545970917, accy: 0.92
iter: 10190 loss: 0.33463045954704285, accy: 0.84
iter: 10200 loss: 0.24157939851284027, accy: 0.94
iter: 10210 loss: 0.28620287775993347, accy: 0.94
iter: 10220 loss: 0.19444143772125244, accy: 0.96
iter: 10230 loss: 0.4510743319988251, accy: 0.86
iter: 10240 loss: 0.17467235028743744, accy: 0.94
iter: 10250 loss: 0.27332383394241333, accy: 0.92
iter: 10260 loss: 0.20478907227516174, accy: 0.92
iter: 10270 loss: 0.35215556621551514, accy: 0.92
iter: 10280 loss: 0.46359702944755554, accy: 0.82
iter: 10290 loss: 0.30839642882347107, accy: 0.86
iter: 10300 loss: 0.28404295444488525, accy: 0.94
iter: 10310 loss: 0.44791552424430847, accy: 0.84
iter: 10320 loss: 0.21928533911705017, accy: 0.92
iter: 10330 loss: 0.2517782747745514, accy: 0.88
iter: 10340 loss: 0.22779466211795807, accy: 0.9
iter: 10350 loss: 0.2510077655315399, accy: 0.94
iter: 10360 loss: 0.4099777340888977, accy: 0.88
iter: 10370 loss: 0.20712769031524658, accy: 0.92
iter: 10380 loss: 0.29326412081718445, accy: 0.92
iter: 10390 loss: 0.4103037714958191, accy: 0.92
iter: 10400 loss: 0.5960423946380615, accy: 0.84
iter: 10410 loss: 0.24237440526485443, accy: 0.94
iter: 10420 loss: 0.4849660098552704, accy: 0.84
iter: 10430 loss: 0.40661248564720154, accy: 0.88
iter: 10440 loss: 0.6088149547576904, accy: 0.86
iter: 10450 loss: 0.2900116443634033, accy: 0.88
iter: 10460 loss: 0.23145520687103271, accy: 0.92
iter: 10470 loss: 0.18395870923995972, accy: 0.98
iter: 10480 loss: 0.25635969638824463, accy: 0.88
iter: 10490 loss: 0.12111742049455643, accy: 0.96
iter: 10500 loss: 0.2864362597465515, accy: 0.86
iter: 10510 loss: 0.2222658395767212, accy: 0.9
iter: 10520 loss: 0.2885909378528595, accy: 0.88
iter: 10530 loss: 0.3760480582714081, accy: 0.9
iter: 10540 loss: 0.25152337551116943, accy: 0.92
iter: 10550 loss: 0.3563786745071411, accy: 0.86
iter: 10560 loss: 0.5389739871025085, accy: 0.78
iter: 10570 loss: 0.1328442096710205, accy: 0.96
iter: 10580 loss: 0.15320701897144318, accy: 0.94
iter: 10590 loss: 0.18975089490413666, accy: 0.92
iter: 10600 loss: 0.26328104734420776, accy: 0.92
iter: 10610 loss: 0.3686680197715759, accy: 0.88
iter: 10620 loss: 0.20139190554618835, accy: 0.94
iter: 10630 loss: 0.30307310819625854, accy: 0.9
iter: 10640 loss: 0.2363959103822708, accy: 0.94
iter: 10650 loss: 0.3639861047267914, accy: 0.88
iter: 10660 loss: 0.30082404613494873, accy: 0.92
iter: 10670 loss: 0.13002537190914154, accy: 0.96
iter: 10680 loss: 0.45461806654930115, accy: 0.86
iter: 10690 loss: 0.24956274032592773, accy: 0.88
iter: 10700 loss: 0.28361159563064575, accy: 0.88
iter: 10710 loss: 0.23257002234458923, accy: 0.9
iter: 10720 loss: 0.2956106662750244, accy: 0.94
iter: 10730 loss: 0.28583839535713196, accy: 0.94
iter: 10740 loss: 0.47548237442970276, accy: 0.84
iter: 10750 loss: 0.19627773761749268, accy: 0.92
iter: 10760 loss: 0.5186309218406677, accy: 0.82
iter: 10770 loss: 0.33404481410980225, accy: 0.94
iter: 10780 loss: 0.3753358721733093, accy: 0.88
iter: 10790 loss: 0.1870139092206955, accy: 0.94
iter: 10800 loss: 0.5813068747520447, accy: 0.8
iter: 10810 loss: 0.47771990299224854, accy: 0.9
iter: 10820 loss: 0.28210875391960144, accy: 0.88
iter: 10830 loss: 0.26353663206100464, accy: 0.92
iter: 10840 loss: 0.38633015751838684, accy: 0.9
iter: 10850 loss: 0.29672276973724365, accy: 0.88
iter: 10860 loss: 0.2121627777814865, accy: 0.92
iter: 10870 loss: 0.4875541031360626, accy: 0.84
iter: 10880 loss: 0.6064780950546265, accy: 0.82
iter: 10890 loss: 0.18625429272651672, accy: 0.92
iter: 10900 loss: 0.2634691596031189, accy: 0.88
iter: 10910 loss: 0.31558072566986084, accy: 0.86
iter: 10920 loss: 0.12914103269577026, accy: 0.96
iter: 10930 loss: 0.25403088331222534, accy: 0.92
iter: 10940 loss: 0.35899460315704346, accy: 0.9
iter: 10950 loss: 0.3466406762599945, accy: 0.9
iter: 10960 loss: 0.1731138974428177, accy: 0.94
iter: 10970 loss: 0.38132935762405396, accy: 0.9
iter: 10980 loss: 0.1496235728263855, accy: 0.92
iter: 10990 loss: 0.26834121346473694, accy: 0.92
iter: 11000 loss: 0.2275688201189041, accy: 0.9
iter: 11010 loss: 0.1939367800951004, accy: 0.92
iter: 11020 loss: 0.18077775835990906, accy: 0.92
iter: 11030 loss: 0.19438797235488892, accy: 0.92
iter: 11040 loss: 0.3426082730293274, accy: 0.88
iter: 11050 loss: 0.5932994484901428, accy: 0.8
iter: 11060 loss: 0.31079426407814026, accy: 0.9
iter: 11070 loss: 0.4604737162590027, accy: 0.88
iter: 11080 loss: 0.32841870188713074, accy: 0.88
iter: 11090 loss: 0.24491257965564728, accy: 0.92
iter: 11100 loss: 0.25441741943359375, accy: 0.94
iter: 11110 loss: 0.28318604826927185, accy: 0.9
iter: 11120 loss: 0.3641606867313385, accy: 0.88
iter: 11130 loss: 0.3417825698852539, accy: 0.86
iter: 11140 loss: 0.5348984003067017, accy: 0.78
iter: 11150 loss: 0.16527897119522095, accy: 0.96
iter: 11160 loss: 0.36919933557510376, accy: 0.9
iter: 11170 loss: 0.4168843924999237, accy: 0.9
iter: 11180 loss: 0.554172158241272, accy: 0.8
iter: 11190 loss: 0.47120505571365356, accy: 0.92
iter: 11200 loss: 0.19376489520072937, accy: 0.94
iter: 11210 loss: 0.36252644658088684, accy: 0.9
iter: 11220 loss: 0.24453695118427277, accy: 0.92
iter: 11230 loss: 0.6273395419120789, accy: 0.86
iter: 11240 loss: 0.34119224548339844, accy: 0.82
iter: 11250 loss: 0.21173042058944702, accy: 0.92
iter: 11260 loss: 0.32272738218307495, accy: 0.86
iter: 11270 loss: 0.42688941955566406, accy: 0.84
iter: 11280 loss: 0.13677507638931274, accy: 0.98
iter: 11290 loss: 0.4713246822357178, accy: 0.84
iter: 11300 loss: 0.18935304880142212, accy: 0.92
iter: 11310 loss: 0.28438112139701843, accy: 0.88
iter: 11320 loss: 0.1666082739830017, accy: 0.96
iter: 11330 loss: 0.22050079703330994, accy: 0.92
iter: 11340 loss: 0.2121354043483734, accy: 0.92
iter: 11350 loss: 0.21419967710971832, accy: 0.92
iter: 11360 loss: 0.38066378235816956, accy: 0.82
iter: 11370 loss: 0.1478855013847351, accy: 0.96
iter: 11380 loss: 0.1483737677335739, accy: 0.96
iter: 11390 loss: 0.24419564008712769, accy: 0.92
iter: 11400 loss: 0.20663419365882874, accy: 0.92
iter: 11410 loss: 0.4674986004829407, accy: 0.88
iter: 11420 loss: 0.47432270646095276, accy: 0.92
iter: 11430 loss: 0.3362588584423065, accy: 0.86
iter: 11440 loss: 0.37600672245025635, accy: 0.92
iter: 11450 loss: 0.26339784264564514, accy: 0.94
iter: 11460 loss: 0.3639375567436218, accy: 0.9
iter: 11470 loss: 0.21214012801647186, accy: 0.9
iter: 11480 loss: 0.3657104969024658, accy: 0.9
iter: 11490 loss: 0.23237866163253784, accy: 0.92
iter: 11500 loss: 0.26921895146369934, accy: 0.86
iter: 11510 loss: 0.28381484746932983, accy: 0.92
iter: 11520 loss: 0.15127283334732056, accy: 0.96
iter: 11530 loss: 0.14890043437480927, accy: 0.94
iter: 11540 loss: 0.4483375549316406, accy: 0.9
iter: 11550 loss: 0.5287582278251648, accy: 0.88
iter: 11560 loss: 0.2303139716386795, accy: 0.96
iter: 11570 loss: 0.4301837980747223, accy: 0.84
iter: 11580 loss: 0.2805655896663666, accy: 0.88
iter: 11590 loss: 0.45010054111480713, accy: 0.86
iter: 11600 loss: 0.2439022809267044, accy: 0.92
iter: 11610 loss: 0.30256393551826477, accy: 0.86
iter: 11620 loss: 0.27556177973747253, accy: 0.9
iter: 11630 loss: 0.3565337359905243, accy: 0.86
iter: 11640 loss: 0.5501220226287842, accy: 0.82
iter: 11650 loss: 0.2369898557662964, accy: 0.92
iter: 11660 loss: 0.3273243010044098, accy: 0.9
iter: 11670 loss: 0.44330158829689026, accy: 0.86
iter: 11680 loss: 0.32131171226501465, accy: 0.88
iter: 11690 loss: 0.29896196722984314, accy: 0.9
iter: 11700 loss: 0.21051611006259918, accy: 0.9
iter: 11710 loss: 0.22375154495239258, accy: 0.92
iter: 11720 loss: 0.1810408979654312, accy: 0.92
iter: 11730 loss: 0.24705493450164795, accy: 0.94
iter: 11740 loss: 0.17937040328979492, accy: 0.92
iter: 11750 loss: 0.40730875730514526, accy: 0.86
iter: 11760 loss: 0.24517516791820526, accy: 0.96
iter: 11770 loss: 0.43905317783355713, accy: 0.9
iter: 11780 loss: 0.2832469046115875, accy: 0.9
iter: 11790 loss: 0.2445334792137146, accy: 0.92
iter: 11800 loss: 0.2106054723262787, accy: 0.92
iter: 11810 loss: 0.28785741329193115, accy: 0.9
iter: 11820 loss: 0.3091100752353668, accy: 0.9
iter: 11830 loss: 0.26013419032096863, accy: 0.9
iter: 11840 loss: 0.38294827938079834, accy: 0.92
iter: 11850 loss: 0.29528144001960754, accy: 0.88
iter: 11860 loss: 0.27737346291542053, accy: 0.92
iter: 11870 loss: 0.5556871294975281, accy: 0.86
iter: 11880 loss: 0.4083719253540039, accy: 0.88
iter: 11890 loss: 0.3618620038032532, accy: 0.86
iter: 11900 loss: 0.4740150570869446, accy: 0.88
iter: 11910 loss: 0.3637847900390625, accy: 0.88
iter: 11920 loss: 0.28185516595840454, accy: 0.9
iter: 11930 loss: 0.3813367187976837, accy: 0.9
iter: 11940 loss: 0.1774028241634369, accy: 0.98
iter: 11950 loss: 0.37362003326416016, accy: 0.9
iter: 11960 loss: 0.22503909468650818, accy: 0.94
iter: 11970 loss: 0.2181459218263626, accy: 0.94
iter: 11980 loss: 0.2293378859758377, accy: 0.92
iter: 11990 loss: 0.23019468784332275, accy: 0.9
iter: 12000 loss: 0.43085020780563354, accy: 0.88
testing accy:  0.9454
